feature,gain,model,fold
aux_fng_z_63,0.0,lightgbm,7
aux_adractcnt_z63,0.0,lightgbm,7
aux_adractcnt_chg_7,0.0,lightgbm,7
aux_txcnt_z63,0.0,lightgbm,7
aux_txcnt_chg_7,0.0,lightgbm,7
aux_splycur_z63,0.0,lightgbm,7
aux_splycur_chg_7,0.0,lightgbm,7
rng_close_position,302.05471992492676,lightgbm,7
cal_dow_cos,157.43570137023926,lightgbm,7
xa_market_ret_lag1,94.97524118423462,lightgbm,7
cal_dom_cos,76.82634925842285,lightgbm,7
xa_market_dispersion,69.9942398071289,lightgbm,7
px_ret_1,68.24173164367676,lightgbm,7
xa_ref_ret_lag2,48.8556604385376,lightgbm,7
aux_fng_chg_7,47.649460315704346,lightgbm,7
tech_macd_line_norm,46.86289978027344,lightgbm,7
aux_fng,39.175400733947754,lightgbm,7
vol_taker_buy_ratio_dev,39.141910552978516,lightgbm,7
vol_taker_buy_ratio,35.67369079589844,lightgbm,7
px_ret_std_63,34.39351940155029,lightgbm,7
aux_splycur_chg_7,31.528369903564453,lightgbm,7
px_dist_min_63,31.287650108337402,lightgbm,7
vol_log1p_volume,28.473999977111816,lightgbm,7
cal_dom_sin,28.171989917755127,lightgbm,7
px_dist_min_21,24.445469856262207,lightgbm,7
tech_macd_signal_norm,20.401700019836426,lightgbm,7
px_cumret_90,20.25760006904602,lightgbm,7
px_dist_max_63,19.77569007873535,lightgbm,7
rng_cc_parkinson_ratio_21,19.478360176086426,lightgbm,7
aux_fng_z_63,16.677000045776367,lightgbm,7
px_ret_kurt_21,15.161810398101807,lightgbm,7
xa_rel_strength_7,14.79177987575531,lightgbm,7
px_ret_10,14.77970027923584,lightgbm,7
xa_corr_ref_90,14.447360515594482,lightgbm,7
cal_is_weekend,13.603899955749512,lightgbm,7
xa_ref_ret_mean_5,13.1983003616333,lightgbm,7
px_ret_21,13.095600128173828,lightgbm,7
px_cumret_30,12.979599952697754,lightgbm,7
px_ret_2,12.843600273132324,lightgbm,7
tech_stoch_k_14,12.400799751281738,lightgbm,7
vol_qv_median_ratio_63,12.400300025939941,lightgbm,7
vol_zscore_21,12.376099586486816,lightgbm,7
cal_moy_cos,11.593500137329102,lightgbm,7
px_ret_5,11.39680004119873,lightgbm,7
px_ret_mean_63,10.817099571228027,lightgbm,7
px_ret_3,10.334500312805176,lightgbm,7
vol_taker_buy_ratio_mean_7,8.652070045471191,lightgbm,7
aux_txcnt_chg_7,8.240180015563965,lightgbm,7
tech_macd_hist_norm,7.977099895477295,lightgbm,7
cal_dow_sin,7.96068000793457,lightgbm,7
tech_obv_zscore_21,7.332970142364502,lightgbm,7
aux_txcnt_z63,7.329730033874512,lightgbm,7
xa_market_ret_mean_5,6.049880027770996,lightgbm,7
xa_ref_vol_21,5.71668004989624,lightgbm,7
aux_adractcnt_chg_7,5.342410087585449,lightgbm,7
rng_parkinson_21,5.174310207366943,lightgbm,7
vol_trades_zscore_21,5.0094099044799805,lightgbm,7
cal_moy_sin,4.3083600997924805,lightgbm,7
xa_ref_ret_lag1,4.168169975280762,lightgbm,7
tech_stoch_d_14,3.7891199588775635,lightgbm,7
vol_ret_corr_21,2.5077099800109863,lightgbm,7
px_ret_mean_5,0.0,lightgbm,7
px_ret_std_5,0.0,lightgbm,7
px_ret_skew_21,0.0,lightgbm,7
px_ret_std_10,0.0,lightgbm,7
px_ret_mean_21,0.0,lightgbm,7
px_ret_std_21,0.0,lightgbm,7
px_ret_mean_10,0.0,lightgbm,7
vol_log1p_quote_volume,0.0,lightgbm,7
px_ret_kurt_63,0.0,lightgbm,7
px_cumret_7,0.0,lightgbm,7
tech_bb_pos_20,0.0,lightgbm,7
tech_rsi_14,0.0,lightgbm,7
rng_intraday,0.0,lightgbm,7
rng_parkinson_5,0.0,lightgbm,7
rng_garman_klass_5,0.0,lightgbm,7
rng_garman_klass_21,0.0,lightgbm,7
rng_tr_norm,0.0,lightgbm,7
rng_atr_14_norm,0.0,lightgbm,7
px_dist_max_21,0.0,lightgbm,7
px_ret_skew_63,0.0,lightgbm,7
xa_rel_strength_30,0.0,lightgbm,7
xa_corr_ref_30,0.0,lightgbm,7
xa_excess_ret_lag1,0.0,lightgbm,7
xa_rank_ret_lag1,0.0,lightgbm,7
aux_adractcnt_z63,0.0,lightgbm,7
aux_splycur_z63,0.0,lightgbm,7
rng_close_position,153.55681228637695,lightgbm,7
cal_dow_cos,147.2522792816162,lightgbm,7
px_ret_1,85.88269996643066,lightgbm,7
cal_dom_sin,74.02453899383545,lightgbm,7
xa_market_ret_mean_5,35.52679920196533,lightgbm,7
xa_market_ret_lag1,34.11310005187988,lightgbm,7
xa_market_dispersion,33.22529983520508,lightgbm,7
xa_ref_ret_mean_5,29.79690980911255,lightgbm,7
px_ret_mean_21,28.369260787963867,lightgbm,7
xa_ref_ret_lag2,28.2894606590271,lightgbm,7
px_ret_std_5,26.528099060058594,lightgbm,7
cal_dom_cos,26.193699836730957,lightgbm,7
aux_splycur_chg_7,25.730199813842773,lightgbm,7
aux_fng_chg_7,21.257999420166016,lightgbm,7
px_ret_10,20.358620166778564,lightgbm,7
rng_cc_parkinson_ratio_21,19.189969539642334,lightgbm,7
aux_fng,18.77791976928711,lightgbm,7
cal_dow_sin,18.1173095703125,lightgbm,7
aux_fng_z_63,17.18280029296875,lightgbm,7
tech_macd_line_norm,16.03499984741211,lightgbm,7
px_cumret_90,15.895400047302246,lightgbm,7
rng_parkinson_5,15.313480377197266,lightgbm,7
xa_ref_ret_lag1,11.84745979309082,lightgbm,7
px_dist_min_21,10.298500061035156,lightgbm,7
tech_macd_hist_norm,10.240799903869629,lightgbm,7
xa_ref_vol_21,9.731069564819336,lightgbm,7
aux_adractcnt_z63,8.683469772338867,lightgbm,7
rng_atr_14_norm,8.605310440063477,lightgbm,7
aux_splycur_z63,7.881279945373535,lightgbm,7
px_ret_mean_63,7.531260013580322,lightgbm,7
aux_txcnt_z63,6.493299961090088,lightgbm,7
px_ret_kurt_63,5.313409805297852,lightgbm,7
px_ret_21,4.064219951629639,lightgbm,7
rng_intraday,3.997459888458252,lightgbm,7
vol_log1p_quote_volume,3.221669912338257,lightgbm,7
aux_txcnt_chg_7,2.491729974746704,lightgbm,7
px_ret_kurt_21,0.0,lightgbm,7
px_ret_skew_21,0.0,lightgbm,7
px_ret_2,0.0,lightgbm,7
px_ret_mean_5,0.0,lightgbm,7
px_ret_3,0.0,lightgbm,7
px_ret_5,0.0,lightgbm,7
px_ret_std_63,0.0,lightgbm,7
px_ret_std_21,0.0,lightgbm,7
px_ret_mean_10,0.0,lightgbm,7
px_ret_std_10,0.0,lightgbm,7
px_cumret_30,0.0,lightgbm,7
px_dist_max_63,0.0,lightgbm,7
tech_bb_pos_20,0.0,lightgbm,7
tech_macd_signal_norm,0.0,lightgbm,7
tech_rsi_14,0.0,lightgbm,7
vol_taker_buy_ratio_dev,0.0,lightgbm,7
rng_parkinson_21,0.0,lightgbm,7
rng_garman_klass_5,0.0,lightgbm,7
rng_garman_klass_21,0.0,lightgbm,7
rng_tr_norm,0.0,lightgbm,7
vol_ret_corr_21,0.0,lightgbm,7
px_dist_min_63,0.0,lightgbm,7
vol_log1p_volume,0.0,lightgbm,7
vol_zscore_21,0.0,lightgbm,7
vol_qv_median_ratio_63,0.0,lightgbm,7
vol_trades_zscore_21,0.0,lightgbm,7
vol_taker_buy_ratio,0.0,lightgbm,7
vol_taker_buy_ratio_mean_7,0.0,lightgbm,7
px_ret_skew_63,0.0,lightgbm,7
px_dist_max_21,0.0,lightgbm,7
px_cumret_7,0.0,lightgbm,7
xa_excess_ret_lag1,0.0,lightgbm,7
xa_corr_ref_90,0.0,lightgbm,7
tech_stoch_d_14,0.0,lightgbm,7
tech_stoch_k_14,0.0,lightgbm,7
xa_corr_ref_30,0.0,lightgbm,7
tech_obv_zscore_21,0.0,lightgbm,7
xa_rel_strength_7,0.0,lightgbm,7
xa_rel_strength_30,0.0,lightgbm,7
xa_rank_ret_lag1,0.0,lightgbm,7
cal_is_weekend,0.0,lightgbm,7
cal_moy_cos,0.0,lightgbm,7
cal_moy_sin,0.0,lightgbm,7
aux_adractcnt_chg_7,0.0,lightgbm,7
rng_close_position,187.0890007019043,lightgbm,7
cal_dow_cos,90.14539909362793,lightgbm,7
xa_market_ret_lag1,42.01679992675781,lightgbm,7
cal_dom_sin,35.736509799957275,lightgbm,7
xa_ref_ret_mean_5,32.28450012207031,lightgbm,7
aux_fng,26.143489837646484,lightgbm,7
xa_ref_ret_lag2,25.63404083251953,lightgbm,7
xa_market_dispersion,21.789899826049805,lightgbm,7
aux_fng_z_63,19.0585994720459,lightgbm,7
px_dist_max_63,15.668999671936035,lightgbm,7
xa_ref_ret_lag1,14.475899696350098,lightgbm,7
aux_splycur_chg_7,14.431099891662598,lightgbm,7
vol_taker_buy_ratio_dev,13.529600143432617,lightgbm,7
xa_corr_ref_90,13.142900466918945,lightgbm,7
cal_dow_sin,12.745699882507324,lightgbm,7
vol_log1p_quote_volume,12.445099830627441,lightgbm,7
vol_log1p_volume,10.43589973449707,lightgbm,7
xa_corr_ref_30,10.111700057983398,lightgbm,7
tech_obv_zscore_21,9.772500038146973,lightgbm,7
aux_txcnt_chg_7,9.47760009765625,lightgbm,7
xa_market_ret_mean_5,9.142210006713867,lightgbm,7
px_ret_skew_21,8.652799606323242,lightgbm,7
px_ret_std_63,2.8214900493621826,lightgbm,7
px_ret_mean_10,0.0,lightgbm,7
px_ret_5,0.0,lightgbm,7
px_ret_3,0.0,lightgbm,7
px_ret_21,0.0,lightgbm,7
px_ret_10,0.0,lightgbm,7
px_ret_2,0.0,lightgbm,7
px_ret_1,0.0,lightgbm,7
px_ret_mean_5,0.0,lightgbm,7
px_ret_std_5,0.0,lightgbm,7
px_ret_kurt_21,0.0,lightgbm,7
px_ret_mean_63,0.0,lightgbm,7
px_ret_mean_21,0.0,lightgbm,7
px_ret_std_21,0.0,lightgbm,7
px_ret_std_10,0.0,lightgbm,7
px_cumret_90,0.0,lightgbm,7
px_cumret_30,0.0,lightgbm,7
px_ret_skew_63,0.0,lightgbm,7
px_dist_min_21,0.0,lightgbm,7
px_dist_max_21,0.0,lightgbm,7
px_dist_min_63,0.0,lightgbm,7
vol_zscore_21,0.0,lightgbm,7
vol_qv_median_ratio_63,0.0,lightgbm,7
vol_trades_zscore_21,0.0,lightgbm,7
px_cumret_7,0.0,lightgbm,7
px_ret_kurt_63,0.0,lightgbm,7
tech_bb_pos_20,0.0,lightgbm,7
tech_macd_hist_norm,0.0,lightgbm,7
tech_macd_signal_norm,0.0,lightgbm,7
tech_macd_line_norm,0.0,lightgbm,7
tech_rsi_14,0.0,lightgbm,7
rng_intraday,0.0,lightgbm,7
rng_cc_parkinson_ratio_21,0.0,lightgbm,7
rng_atr_14_norm,0.0,lightgbm,7
rng_parkinson_21,0.0,lightgbm,7
rng_tr_norm,0.0,lightgbm,7
rng_garman_klass_21,0.0,lightgbm,7
rng_garman_klass_5,0.0,lightgbm,7
vol_ret_corr_21,0.0,lightgbm,7
rng_parkinson_5,0.0,lightgbm,7
vol_taker_buy_ratio,0.0,lightgbm,7
vol_taker_buy_ratio_mean_7,0.0,lightgbm,7
xa_excess_ret_lag1,0.0,lightgbm,7
xa_rel_strength_7,0.0,lightgbm,7
xa_rel_strength_30,0.0,lightgbm,7
xa_rank_ret_lag1,0.0,lightgbm,7
tech_stoch_k_14,0.0,lightgbm,7
tech_stoch_d_14,0.0,lightgbm,7
xa_ref_vol_21,0.0,lightgbm,7
cal_dom_cos,0.0,lightgbm,7
cal_is_weekend,0.0,lightgbm,7
cal_moy_cos,0.0,lightgbm,7
cal_moy_sin,0.0,lightgbm,7
aux_fng_chg_7,0.0,lightgbm,7
aux_adractcnt_chg_7,0.0,lightgbm,7
aux_adractcnt_z63,0.0,lightgbm,7
aux_txcnt_z63,0.0,lightgbm,7
aux_splycur_z63,0.0,lightgbm,7
rng_close_position,44.95280075073242,lightgbm,7
xa_ref_ret_lag1,41.39770030975342,lightgbm,7
px_ret_1,40.385398864746094,lightgbm,7
xa_market_dispersion,35.280070304870605,lightgbm,7
xa_market_ret_mean_5,22.467639923095703,lightgbm,7
px_ret_std_5,17.85409927368164,lightgbm,7
xa_market_ret_lag1,16.429500579833984,lightgbm,7
px_ret_mean_63,15.355299949645996,lightgbm,7
xa_ref_ret_mean_5,14.93280029296875,lightgbm,7
vol_taker_buy_ratio,14.208000183105469,lightgbm,7
tech_macd_signal_norm,12.493499755859375,lightgbm,7
tech_macd_line_norm,11.696499824523926,lightgbm,7
tech_stoch_d_14,11.147500038146973,lightgbm,7
cal_dow_cos,10.319000244140625,lightgbm,7
cal_dom_sin,9.592249870300293,lightgbm,7
aux_adractcnt_z63,6.141250133514404,lightgbm,7
px_ret_3,5.132609844207764,lightgbm,7
rng_cc_parkinson_ratio_21,2.6149799823760986,lightgbm,7
px_ret_std_63,0.0,lightgbm,7
px_ret_std_21,0.0,lightgbm,7
px_ret_kurt_21,0.0,lightgbm,7
px_ret_skew_21,0.0,lightgbm,7
px_ret_mean_10,0.0,lightgbm,7
px_ret_mean_5,0.0,lightgbm,7
px_ret_2,0.0,lightgbm,7
px_ret_21,0.0,lightgbm,7
px_ret_10,0.0,lightgbm,7
px_ret_5,0.0,lightgbm,7
px_ret_std_10,0.0,lightgbm,7
px_ret_mean_21,0.0,lightgbm,7
px_cumret_7,0.0,lightgbm,7
px_ret_skew_63,0.0,lightgbm,7
vol_taker_buy_ratio_mean_7,0.0,lightgbm,7
vol_trades_zscore_21,0.0,lightgbm,7
vol_qv_median_ratio_63,0.0,lightgbm,7
vol_zscore_21,0.0,lightgbm,7
vol_taker_buy_ratio_dev,0.0,lightgbm,7
vol_ret_corr_21,0.0,lightgbm,7
rng_parkinson_5,0.0,lightgbm,7
px_ret_kurt_63,0.0,lightgbm,7
px_dist_max_63,0.0,lightgbm,7
px_dist_min_63,0.0,lightgbm,7
vol_log1p_quote_volume,0.0,lightgbm,7
vol_log1p_volume,0.0,lightgbm,7
px_cumret_90,0.0,lightgbm,7
px_dist_max_21,0.0,lightgbm,7
px_dist_min_21,0.0,lightgbm,7
px_cumret_30,0.0,lightgbm,7
tech_bb_pos_20,0.0,lightgbm,7
tech_macd_hist_norm,0.0,lightgbm,7
rng_intraday,0.0,lightgbm,7
tech_rsi_14,0.0,lightgbm,7
rng_garman_klass_5,0.0,lightgbm,7
rng_garman_klass_21,0.0,lightgbm,7
rng_tr_norm,0.0,lightgbm,7
rng_atr_14_norm,0.0,lightgbm,7
rng_parkinson_21,0.0,lightgbm,7
xa_corr_ref_30,0.0,lightgbm,7
xa_ref_ret_lag2,0.0,lightgbm,7
xa_corr_ref_90,0.0,lightgbm,7
xa_rank_ret_lag1,0.0,lightgbm,7
xa_ref_vol_21,0.0,lightgbm,7
tech_obv_zscore_21,0.0,lightgbm,7
tech_stoch_k_14,0.0,lightgbm,7
xa_excess_ret_lag1,0.0,lightgbm,7
xa_rel_strength_7,0.0,lightgbm,7
xa_rel_strength_30,0.0,lightgbm,7
cal_dow_sin,0.0,lightgbm,7
cal_moy_sin,0.0,lightgbm,7
cal_moy_cos,0.0,lightgbm,7
cal_is_weekend,0.0,lightgbm,7
cal_dom_cos,0.0,lightgbm,7
aux_fng,0.0,lightgbm,7
aux_fng_chg_7,0.0,lightgbm,7
aux_fng_z_63,0.0,lightgbm,7
aux_adractcnt_chg_7,0.0,lightgbm,7
aux_txcnt_z63,0.0,lightgbm,7
aux_txcnt_chg_7,0.0,lightgbm,7
aux_splycur_z63,0.0,lightgbm,7
aux_splycur_chg_7,0.0,lightgbm,7
rng_close_position,194.8512937898437,lightgbm_per_asset,7
vol_taker_buy_ratio_mean_7,39.18626991907755,lightgbm_per_asset,7
aux_txcnt_z63,46.27300993601481,lightgbm_per_asset,7
px_ret_1,75.35384917259216,lightgbm_per_asset,7
px_cumret_90,29.368380069732666,lightgbm_per_asset,7
px_dist_min_63,24.950913031895954,lightgbm_per_asset,7
aux_splycur_chg_7,30.288803617159527,lightgbm_per_asset,7
cal_dom_cos,18.72866948445638,lightgbm_per_asset,7
aux_adractcnt_chg_7,20.865729808807373,lightgbm_per_asset,7
vol_qv_median_ratio_63,19.489396731058758,lightgbm_per_asset,7
vol_log1p_volume,40.092067221800484,lightgbm_per_asset,7
px_ret_std_63,16.248573144276936,lightgbm_per_asset,7
tech_obv_zscore_21,20.820925215880077,lightgbm_per_asset,7
px_ret_mean_63,16.287039756774902,lightgbm_per_asset,7
cal_dow_cos,49.210320154825844,lightgbm_per_asset,7
aux_fng,15.904470125834147,lightgbm_per_asset,7
xa_ref_ret_mean_5,15.357189893722534,lightgbm_per_asset,7
xa_ref_ret_lag2,18.566714636981487,lightgbm_per_asset,7
px_dist_max_63,16.065288225809734,lightgbm_per_asset,7
aux_fng_z_63,11.924316565195719,lightgbm_per_asset,7
tech_stoch_k_14,11.188316504160563,lightgbm_per_asset,7
px_ret_kurt_63,11.124757508436838,lightgbm_per_asset,7
px_dist_max_21,9.208643436431885,lightgbm_per_asset,7
px_ret_10,8.419456481933594,lightgbm_per_asset,7
xa_market_ret_mean_5,10.145190000534058,lightgbm_per_asset,7
rng_garman_klass_21,12.28022595246633,lightgbm_per_asset,7
aux_adractcnt_z63,8.712966759999594,lightgbm_per_asset,7
cal_dom_sin,7.531156619389852,lightgbm_per_asset,7
px_ret_5,7.4117467403411865,lightgbm_per_asset,7
tech_macd_hist_norm,14.30033012231191,lightgbm_per_asset,7
xa_ref_ret_lag1,8.789001653591791,lightgbm_per_asset,7
tech_macd_signal_norm,12.46146329243978,lightgbm_per_asset,7
vol_taker_buy_ratio,11.73066845536232,lightgbm_per_asset,7
aux_splycur_z63,7.839989980061849,lightgbm_per_asset,7
tech_rsi_14,8.397703170776367,lightgbm_per_asset,7
px_cumret_30,8.535529692967733,lightgbm_per_asset,7
cal_moy_sin,8.772846539815268,lightgbm_per_asset,7
rng_tr_norm,6.739633321762085,lightgbm_per_asset,7
xa_corr_ref_90,11.255670150121054,lightgbm_per_asset,7
px_cumret_7,8.717983404795328,lightgbm_per_asset,7
xa_ref_vol_21,6.406013488769531,lightgbm_per_asset,7
xa_market_ret_lag1,11.17159652709961,lightgbm_per_asset,7
xa_excess_ret_lag1,13.027060151100159,lightgbm_per_asset,7
xa_corr_ref_30,15.943716605504354,lightgbm_per_asset,7
aux_fng_chg_7,6.068709929784139,lightgbm_per_asset,7
px_ret_skew_63,11.780106584231058,lightgbm_per_asset,7
vol_taker_buy_ratio_dev,9.322266896565756,lightgbm_per_asset,7
px_ret_std_21,7.442596594492595,lightgbm_per_asset,7
px_dist_min_21,10.522376616795858,lightgbm_per_asset,7
xa_market_dispersion,6.800246556599935,lightgbm_per_asset,7
tech_macd_line_norm,4.376206556955974,lightgbm_per_asset,7
rng_cc_parkinson_ratio_21,8.98137346903483,lightgbm_per_asset,7
px_ret_skew_21,7.274756630261739,lightgbm_per_asset,7
tech_bb_pos_20,4.858506679534912,lightgbm_per_asset,7
px_ret_std_5,2.999943415323893,lightgbm_per_asset,7
rng_garman_klass_5,12.667043248812357,lightgbm_per_asset,7
xa_rank_ret_lag1,2.700810114542643,lightgbm_per_asset,7
px_ret_21,8.47182321548462,lightgbm_per_asset,7
px_ret_mean_10,2.6324966748555503,lightgbm_per_asset,7
px_ret_std_10,7.377656618754069,lightgbm_per_asset,7
tech_stoch_d_14,4.277900060017903,lightgbm_per_asset,7
rng_parkinson_5,17.30130672454834,lightgbm_per_asset,7
rng_atr_14_norm,12.618693351745605,lightgbm_per_asset,7
vol_zscore_21,1.8308566411336262,lightgbm_per_asset,7
cal_is_weekend,1.7423733075459797,lightgbm_per_asset,7
rng_intraday,1.7253665924072266,lightgbm_per_asset,7
rng_parkinson_21,3.345479965209961,lightgbm_per_asset,7
aux_txcnt_chg_7,5.042653401692708,lightgbm_per_asset,7
cal_moy_cos,3.8946265379587808,lightgbm_per_asset,7
cal_dow_sin,1.1571199893951416,lightgbm_per_asset,7
px_ret_3,1.417426625887553,lightgbm_per_asset,7
vol_ret_corr_21,3.1207239627838135,lightgbm_per_asset,7
px_ret_2,10.298286437988281,lightgbm_per_asset,7
px_ret_kurt_21,0.44882333278656006,lightgbm_per_asset,7
vol_trades_zscore_21,7.789435565471649,lightgbm_per_asset,7
px_ret_mean_5,0.0,lightgbm_per_asset,7
px_ret_mean_21,0.0,lightgbm_per_asset,7
vol_log1p_quote_volume,14.25288991133372,lightgbm_per_asset,7
xa_rel_strength_7,0.0,lightgbm_per_asset,7
xa_rel_strength_30,0.0,lightgbm_per_asset,7
rng_close_position,232.83124927679697,lightgbm_per_asset,7
px_ret_1,93.77973977724712,lightgbm_per_asset,7
aux_txcnt_z63,57.220360239346824,lightgbm_per_asset,7
vol_taker_buy_ratio_mean_7,27.439353505770367,lightgbm_per_asset,7
aux_adractcnt_chg_7,26.12167344490687,lightgbm_per_asset,7
aux_splycur_chg_7,35.104853212833405,lightgbm_per_asset,7
cal_dom_cos,25.69394000371297,lightgbm_per_asset,7
px_dist_min_63,21.74837303161621,lightgbm_per_asset,7
px_cumret_90,20.89636294047038,lightgbm_per_asset,7
vol_log1p_volume,40.35418653488159,lightgbm_per_asset,7
aux_adractcnt_z63,23.668580055236816,lightgbm_per_asset,7
tech_rsi_14,18.444733381271362,lightgbm_per_asset,7
px_dist_max_21,18.355853239695232,lightgbm_per_asset,7
px_ret_std_10,29.196510076522827,lightgbm_per_asset,7
aux_splycur_z63,14.772565424442291,lightgbm_per_asset,7
xa_market_ret_mean_5,17.52525981267293,lightgbm_per_asset,7
px_dist_max_63,22.201520284016926,lightgbm_per_asset,7
xa_ref_ret_mean_5,14.316956361134848,lightgbm_per_asset,7
xa_market_dispersion,15.114653627077738,lightgbm_per_asset,7
aux_fng_z_63,16.413386464118958,lightgbm_per_asset,7
vol_taker_buy_ratio,11.289393186569214,lightgbm_per_asset,7
px_ret_mean_63,17.72705316543579,lightgbm_per_asset,7
px_ret_10,10.496319810549418,lightgbm_per_asset,7
vol_trades_zscore_21,26.020640293757122,lightgbm_per_asset,7
tech_obv_zscore_21,25.98789318402608,lightgbm_per_asset,7
px_ret_std_63,10.347656726837158,lightgbm_per_asset,7
xa_corr_ref_90,25.290016571680706,lightgbm_per_asset,7
xa_ref_vol_21,14.588359673817953,lightgbm_per_asset,7
aux_fng,12.320963303248087,lightgbm_per_asset,7
cal_dow_sin,13.997283379236857,lightgbm_per_asset,7
tech_stoch_k_14,7.7213335037231445,lightgbm_per_asset,7
px_ret_5,6.476833343505859,lightgbm_per_asset,7
cal_dow_cos,53.698209603627525,lightgbm_per_asset,7
xa_market_ret_lag1,14.745413144429525,lightgbm_per_asset,7
px_cumret_7,7.678933382034302,lightgbm_per_asset,7
rng_atr_14_norm,20.8653298219045,lightgbm_per_asset,7
vol_qv_median_ratio_63,22.700389722983044,lightgbm_per_asset,7
px_dist_min_21,7.354393323262532,lightgbm_per_asset,7
rng_intraday,5.4944233894348145,lightgbm_per_asset,7
px_ret_21,11.545616865158081,lightgbm_per_asset,7
px_ret_skew_21,8.944686532020569,lightgbm_per_asset,7
tech_stoch_d_14,8.004926522572836,lightgbm_per_asset,7
xa_ref_ret_lag2,24.560602490634967,lightgbm_per_asset,7
px_ret_2,7.505280017852783,lightgbm_per_asset,7
vol_taker_buy_ratio_dev,12.423793156941732,lightgbm_per_asset,7
vol_zscore_21,8.206803480784098,lightgbm_per_asset,7
px_ret_kurt_63,9.519636551539103,lightgbm_per_asset,7
rng_garman_klass_5,10.187969843546549,lightgbm_per_asset,7
px_ret_std_21,9.413201714555422,lightgbm_per_asset,7
cal_moy_sin,2.9765400091807046,lightgbm_per_asset,7
rng_parkinson_5,26.219156344731648,lightgbm_per_asset,7
xa_excess_ret_lag1,5.452770074208577,lightgbm_per_asset,7
vol_ret_corr_21,6.850520014762878,lightgbm_per_asset,7
aux_txcnt_chg_7,7.809573650360107,lightgbm_per_asset,7
rng_parkinson_21,9.960410118103027,lightgbm_per_asset,7
tech_bb_pos_20,2.3517932891845703,lightgbm_per_asset,7
tech_macd_line_norm,14.549659967422485,lightgbm_per_asset,7
px_ret_3,11.74746004740397,lightgbm_per_asset,7
px_ret_std_5,12.704256852467855,lightgbm_per_asset,7
xa_rank_ret_lag1,5.3087499141693115,lightgbm_per_asset,7
px_ret_skew_63,21.991323630015057,lightgbm_per_asset,7
px_cumret_30,5.608860154946645,lightgbm_per_asset,7
cal_moy_cos,8.51240332921346,lightgbm_per_asset,7
xa_corr_ref_30,13.617223262786865,lightgbm_per_asset,7
cal_dom_sin,6.257301370302836,lightgbm_per_asset,7
vol_log1p_quote_volume,18.598113536834717,lightgbm_per_asset,7
px_ret_mean_5,4.790266593297322,lightgbm_per_asset,7
rng_tr_norm,3.879513382911682,lightgbm_per_asset,7
tech_macd_hist_norm,13.279876708984375,lightgbm_per_asset,7
px_ret_kurt_21,4.148850003878276,lightgbm_per_asset,7
px_ret_mean_10,2.1513840556144714,lightgbm_per_asset,7
px_ret_mean_21,0.0,lightgbm_per_asset,7
tech_macd_signal_norm,3.6841933727264404,lightgbm_per_asset,7
rng_cc_parkinson_ratio_21,11.833050529162088,lightgbm_per_asset,7
rng_garman_klass_21,2.247426668802897,lightgbm_per_asset,7
xa_ref_ret_lag1,10.08314323425293,lightgbm_per_asset,7
xa_rel_strength_7,2.5301299889882407,lightgbm_per_asset,7
xa_rel_strength_30,5.700786590576172,lightgbm_per_asset,7
cal_is_weekend,0.0,lightgbm_per_asset,7
aux_fng_chg_7,7.903533379236857,lightgbm_per_asset,7
rng_close_position,140.56436204910278,lightgbm_per_asset,7
px_cumret_90,20.729573567708332,lightgbm_per_asset,7
aux_txcnt_z63,29.754646857579548,lightgbm_per_asset,7
px_ret_1,56.547769705454506,lightgbm_per_asset,7
aux_adractcnt_chg_7,11.609703222910563,lightgbm_per_asset,7
px_dist_min_63,15.43423310915629,lightgbm_per_asset,7
vol_qv_median_ratio_63,13.641420125961304,lightgbm_per_asset,7
px_ret_mean_63,12.288236618041992,lightgbm_per_asset,7
vol_taker_buy_ratio_mean_7,9.888803482055664,lightgbm_per_asset,7
rng_atr_14_norm,14.352736632029215,lightgbm_per_asset,7
px_ret_std_63,9.910306771596273,lightgbm_per_asset,7
cal_dom_cos,15.023784319559732,lightgbm_per_asset,7
px_dist_max_63,7.374056736628215,lightgbm_per_asset,7
